timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
2026-04-08 12:10:00,247.2,221.95,2.15,28.0,94.9090909090909,27.10764705882355,29.405294117647085,13.768467409857388,1
2026-04-08 12:20:00,230.5,250.9,2.9,26.2,71.1,26.593157894736866,27.74157894736846,13.705574232956458,1
2026-04-08 12:30:00,239.0,251.05,3.0,25.166666666666668,69.0,25.97600000000002,26.949000000000023,13.756957547418002,1
2026-04-08 12:40:00,238.45,261.8,2.55,25.0,65.72727272727273,25.741764705882385,26.70647058823533,13.468388853401972,1
2026-04-08 12:50:00,252.25,244.15,2.7,25.90909090909091,72.36363636363636,25.52111111111113,26.523333333333365,13.730238223898,1
2026-04-08 13:00:00,242.35,224.8,2.5,25.09090909090909,66.72727272727273,25.476666666666684,26.4177777777778,13.584515144085062,1
2026-04-08 13:10:00,252.1,264.2,3.0,25.923076923076923,74.76923076923077,25.356000000000023,26.30600000000001,13.59109220833614,1
2026-04-08 13:20:00,252.35,264.25,3.0,25.09090909090909,67.27272727272727,25.26700000000003,26.283000000000023,13.490380911991512,1
2026-04-08 13:30:00,259.0,267.3,3.0,25.928571428571427,74.42857142857143,25.264000000000024,26.229000000000035,13.60671273593245,1
2026-04-08 13:40:00,250.5,260.9,3.0,25.125,67.125,25.218000000000032,25.959000000000028,13.536204010951325,1
2026-04-08 13:50:00,254.0,189.55,2.25,25.923076923076923,77.38461538461539,25.154000000000032,25.98800000000002,13.458523257025355,1
2026-04-08 14:00:00,246.15,213.6,2.7,25.09090909090909,74.27272727272727,25.02529411764708,25.78647058823532,13.45030192671151,1
2026-04-08 14:10:00,249.75,201.7,2.9,25.0,74.0,25.174000000000028,25.93400000000003,13.438792064272125,1
2026-04-08 14:20:00,243.85,253.3,2.7,26.0,72.84615384615384,25.61500000000004,27.38700000000002,13.446396794812433,0
2026-04-08 14:30:00,242.35,212.2,2.95,26.9,69.3,25.948823529411783,28.12647058823534,13.672483378443223,0
2026-04-08 14:40:00,241.4,176.05,2.8,27.0,69.92857142857143,26.30000000000001,28.470000000000027,13.783882404195852,0
2026-04-08 14:50:00,242.25,257.55,2.85,27.11111111111111,70.11111111111111,26.45800000000002,28.655000000000022,13.792363355466978,0
2026-04-08 15:00:00,242.05,225.8,2.35,28.0,71.88888888888889,26.620000000000022,28.805555555555568,13.79518673337739,0
2026-04-08 15:10:00,241.5,249.2,2.95,28.0,72.25,26.66300000000002,28.99100000000002,13.794570133603852,0
2026-04-08 15:20:00,240.9,195.5,3.0,28.0,73.76923076923077,26.779000000000025,29.03800000000002,13.789637335415543,0
2026-04-08 15:30:00,240.15,234.75,2.8,28.0,74.0,26.85888888888891,29.10555555555558,13.783265804422312,0
2026-04-08 15:40:00,238.45,230.05,2.95,28.0,76.07692307692308,26.924444444444468,29.186666666666707,13.818000924998316,0
2026-04-08 15:50:00,237.95,222.1,2.65,28.0,77.81818181818181,26.972222222222243,29.20111111111116,13.781416005101695,0
2026-04-08 16:00:00,237.4,217.3,2.75,28.0,76.72727272727273,27.153157894736864,29.23631578947372,13.784704537227237,0
